"ApkName","FieldName","OriginalText","TranslatedText",
"GoogleServicesFramework.apk","error_not_logged_in","User not signed in.","Gebruiker niet aangemeld.",
"GoogleServicesFramework.apk","username","Username","Gebruikersnaam",
"GoogleServicesFramework.apk","gls_login_activity_username_label","Username","Gebruikersnaam",
"GoogleServicesFramework.apk","error_username_unavailable","Username not available.","Gebruikersnaam niet beschikbaar.",
"GoogleServicesFramework.apk","keyboard_tutorial_title","Using the onscreen keyboard","Het schermtoetsenbord gebruiken",
"GoogleServicesFramework.apk","verify_your_profile","Verify your profile","Uw profiel verifiëren",
"GoogleServicesFramework.apk","system_update_verifying_notification_title","Verifying system update","Systeemupdate verifiëren",
"GoogleServicesFramework.apk","permlab_googleAuth","view configured accounts","geconfigureerde accounts weergeven",
"GoogleServicesFramework.apk","system_update_recommended_update_available_notification_message","View update details.","Details van update weergeven.",
"GoogleServicesFramework.apk","skip_message","Want to set up an account later?","Wilt u later een account instellen?",
"GoogleServicesFramework.apk","def_maps_client_id","Web","Web",
"GoogleServicesFramework.apk","welcome_message","Welcome to ^1","Welkom bij ^1",
"GoogleServicesFramework.apk","add_apn","Wireless settings","Draadloze instellingen",
"GoogleServicesFramework.apk","wo_perm_label","write instant messages","chatberichten schrijven",
"GoogleServicesFramework.apk","backup_consent_howto_disable_message","You can change your backup settings at any time in the Settings application, under Privacy.",""U kunt uw back-upinstellingen te allen tijde wijzigen in de app Instellingen, onder 'Privacy'."",
"GoogleServicesFramework.apk","location_disable_message","You can disable these features in Settings, under Location & Security \u0020and under Search.",""U kunt deze functies uitschakelen in de app Instellingen, via 'Locatie en beveiliging' en via 'Zoeken'."",
"GoogleServicesFramework.apk","message_too_long","You cannot send messages over 2000 characters in length.","U kunt geen berichten verzenden die langer dan 2000 tekens zijn.",
"GoogleServicesFramework.apk","gls_login_activity_badaccount_text","You cannot use that account in this situation. Please try a different account.","U kunt dat account in dit geval niet gebruiken. Probeer het via een ander account.",
"GoogleServicesFramework.apk","no_network","You don’t have a network connection.","Er is geen netwerkverbinding.",
"GoogleServicesFramework.apk","no_sim_setup_wireless","You don\'t have a SIM card installed in the phone, so it can\'t connect to a mobile network for voice or data services. You can connect to a Wi-Fi network without a SIM.","Er zit geen SIM-kaart in de telefoon. U kunt geen verbinding maken met een mobiel netwerk voor spraak- en gegevensservices. U kunt zonder een SIM-kaart wel verbinding maken met een Wi-Fi-netwerk.",
"GoogleServicesFramework.apk","end_cause_sent_terminate_video","You ended the video chat with %1$s.","U heeft de videochat met %1$s beëindigd.",
"GoogleServicesFramework.apk","end_cause_sent_terminate_voice","You ended the voice chat with %1$s.","Uw heeft de voicechat met %1$s beëindigd.",
"GoogleServicesFramework.apk","gls_login_activity_loginfail_text_pwonly","You entered the wrong password or your account has changed. Please re-enter your password.","U heeft het verkeerde wachtwoord ingevoerd of uw account is gewijzigd. Voer uw wachtwoord opnieuw in.",
"GoogleServicesFramework.apk","group_chat_invite_notify_text","You have received a group chat invitation from %s","U heeft een uitnodiging voor een groepschat ontvangen van %s",
"GoogleServicesFramework.apk","missed_video_chat_notification","You missed a video chat invite","U heeft een uitnodiging voor een videochat gemist",
"GoogleServicesFramework.apk","missed_video_chat_notification_no_wifi","You missed a video chat invite because you weren\'t connected to Wi-Fi","U heeft een uitnodiging voor een videochat gemist omdat u geen verbinding had via Wi-Fi",
"GoogleServicesFramework.apk","missed_voice_chat_notification","You missed a voice chat invite","U heeft een uitnodiging voor een voicechat gemist",
"GoogleServicesFramework.apk","missed_voice_chat_notification_no_wifi","You missed a voice chat invite because you weren\'t connected to Wi-Fi","U heeft een uitnodiging voor een voicechat gemist omdat u geen verbinding had via Wi-Fi",
"GoogleServicesFramework.apk","your_account_was_reactivated","Your account has been activated!","Uw account is geactiveerd!",
"GoogleServicesFramework.apk","your_account_was_created","Your account has been created!","Uw account is gemaakt!",
"GoogleServicesFramework.apk","notification_update_title","Your account must be updated","Uw account moet worden bijgewerkt",
"GoogleServicesFramework.apk","webview_progress_verbose_message","Your company\'s servers are sending sign-in information to your phone. This may take a few minutes.\nYour company\'s sign-in page will appear when this is complete.",""De servers van uw bedrijf verzenden aanmeldingsgegevens naar uw telefoon. Dit kan enkele minuten duren.
Zodra deze verwerking is voltooid, wordt de aanmeldingspagina van uw bedrijf weergegeven."",
"GoogleServicesFramework.apk","gls_webview_progress_verbose_message","Your company\'s servers are sending sign-in information to your phone. This may take a few minutes.\nYour company\'s sign-in page will appear when this is complete.",""De servers van uw bedrijf verzenden aanmeldingsgegevens naar uw telefoon. Dit kan enkele minuten duren.
Zodra deze verwerking is voltooid, wordt de aanmeldingspagina van uw bedrijf weergegeven."",
"GoogleServicesFramework.apk","password_mismatch","Your passwords don’t match. Please re-type them.","Uw wachtwoorden komen niet overeen. Voer ze opnieuw in.",
"GoogleServicesFramework.apk","url_load_unsuccessful_message","Your phone is not connected to a data service. To view this information now, go to %s from any computer connected to the Internet.","Uw telefoon heeft geen verbinding met een gegevensservice. Als u deze informatie nu wilt weergeven, gaat u naar %s vanaf een computer die is verbonden met internet.",
"GoogleServicesFramework.apk","gls_settings_tos_activity_unsuccessful_message","Your phone is not connected to a data service. To view this information now, go to %s from any computer connected to the Internet.","Uw telefoon heeft geen verbinding met een gegevensservice. Als u deze informatie nu wilt weergeven, gaat u naar %s vanaf een computer die is verbonden met internet.",
"GoogleServicesFramework.apk","gls_settings_contributors_activity_unsuccessful_message","Your phone is not connected to a data service. To view this information now, go to %s from any computer connected to the Internet.","Uw telefoon heeft geen verbinding met een gegevensservice. Als u deze informatie nu wilt weergeven, gaat u naar %s vanaf een computer die is verbonden met internet.",
"GoogleServicesFramework.apk","communicating_message_domain","Your phone needs to communicate with Google servers to find your domain information. This may take up to five minutes.","Uw telefoon moet communiceren met Google-servers om uw domeingegevens te vinden. Dit kan maximaal vijf minuten duren.",
"GoogleServicesFramework.apk","communicating_message","Your phone needs to communicate with Google servers to set up your account. This may take up to five minutes.","Uw telefoon moet communiceren met Google-servers om uw account in te stellen. Dit kan maximaal vijf minuten duren.",
"GoogleServicesFramework.apk","gls_sign_in_message","Your phone needs to communicate with Google servers to set up your account. This may take up to five minutes.","Uw telefoon moet communiceren met Google-servers om uw account in te stellen. Dit kan maximaal vijf minuten duren.",
"GoogleServicesFramework.apk","backup_consent_message","Your settings (such as your bookmarks and Wi-Fi passwords) can be backed up automatically to your Google Account. If you get a new phone (to replace one you lost or if you upgrade), your settings are restored onto your new phone.","U kunt automatisch een back-up maken van uw instellingen (zoals uw bladwijzers en Wi-Fi-wachtwoorden) in uw Google-account. Als u een nieuwe telefoon krijgt (bijvoorbeeld ter vervanging als u uw toestel verloren heeft of overstapt op een nieuw model), worden uw instellingen hersteld naar uw nieuwe telefoon.",
"GoogleServicesFramework.apk","restore_disabled","Your settings will not be restored from backup.","Uw instellingen worden niet hersteld door de back-up.",
"GoogleServicesFramework.apk","system_update_no_update_content_text","Your system is currently up to date.","Uw systeem is momenteel bijgewerkt.",
"GoogleServicesFramework.apk","error_login_failed","Your username and password do not match. Please try again. \n\n(To recover your account information, go to http://google.com/accounts on your computer.)",""Uw gebruikersnaam en wachtwoord komen niet overeen. Probeer het opnieuw. 

(U kunt uw accountgegevens ophalen door naar http://google.com/accounts te gaan op uw computer.)"",
"GoogleServicesFramework.apk","permlab_googleAuth_youtube","YouTube","YouTube",
"GoogleServicesFramework.apk","gls_login_activity_youtube_domain","YouTube","YouTube",
"GoogleServicesFramework.apk","gls_notification_new_account_youtube","YouTube account needed","YouTube-account vereist",
"GoogleServicesFramework.apk","gls_ui_activity_title_youtube","YouTube sign-in","YouTube-aanmelding",
"GoogleServicesFramework.apk","permlab_googleAuth_YouTubeUser","YouTube usernames","YouTube-gebruikersnamen",
"HTMLViewer.apk","permlab_accessDrm","Access DRM content.","",
"HTMLViewer.apk","permdesc_accessDrm","Allows application to access DRM-protected content.","",
"HTMLViewer.apk","app_label","HTML Viewer","",
"LatinIME.apk","word_separators",".	 ,;:!?\n()[]*&@{}/<>_+=|\"","",
"LatinIME.apk","popular_domain_0",".com","",
"LatinIME.apk","popular_domain_4",".edu","",
"LatinIME.apk","popular_domain_3",".gov","",
"LatinIME.apk","popular_domain_1",".net","",
"LatinIME.apk","popular_domain_2",".org","",
"LatinIME.apk","alternates_for_s","§ß","",
"LatinIME.apk","long_press_delay_summary","%d milliseconds","%d millisecondi",
"LatinIME.apk","added_word","%s : Saved","",
"LatinIME.apk","hint_add_to_dictionary","← Touch again to save","",
"LatinIME.apk","alternates_for_a","àáâãäåæ","àáâãäåæ",
"LatinIME.apk","label_alpha_key","ABC","",
"LatinIME.apk","tip_access_symbols","Access numbers and symbols","",
"LatinIME.apk","prediction_modes-prediction_modes-string-array-item2","Advanced","",
"LatinIME.apk","label_alt_key","ALT","",
"LatinIME.apk","settings_key_mode_always_hide_name","Always hide","",
"LatinIME.apk","settings_key_mode_always_show_name","Always show","",
"LatinIME.apk","english_ime_name","Android keyboard","",
"LatinIME.apk","english_ime_settings","Android keyboard settings","",
"LatinIME.apk","voice_audio_error","Audio problem","",
"LatinIME.apk","auto_complete_dialog_title","Auto completion","",
"LatinIME.apk","auto_submit","Auto submit after voice","",
"LatinIME.apk","auto_cap","Auto-capitalization","",
"LatinIME.apk","auto_complete","Auto-complete","",
"LatinIME.apk","settings_key_mode_auto_name","Automatic","",
"LatinIME.apk","auto_correction_summary","Automatically correct the previous word","",
"LatinIME.apk","auto_submit_summary","Automatically press enter when searching or going to the next field.","",
